2019-09-05T14:04:04.022-07:0000000000000081060288B53F8FEBEB32D6403FEC2A2531E9C9E83FE0A25D4543BAEC3FE752E23DA0C9783FED818BA4EA69C
2019-09-05T14:04:04.121-07:0000000000000081060288B53FD8466C2CE647B03FC5D99496DE15A83FE9E642BB7FACC3FD0F7D82F8A3883FEF5325DB39ADFC
2019-09-05T14:04:04.221-07:0000000000000081060288B53FE3EFC5DA83672D3FE5CBCE8AF198E83FE0D15063095E3FD2D76E868824A43FE64EFE463E4C
2019-09-05T14:04:04.321-07:0000000000000081060288B53FEC82FDF8E996703FE5285FBEDEEC3FE39BC974ACF603FD3F75469BD9FD03FE59A235CD4498
2019-09-05T14:04:04.421-07:0000000000000081060288B53FED519358F1E4E23FDB571DA74B3B83F8382B42553A603FC57BF956CC1DC03FC1AAE3174D2F0
2019-09-05T14:04:04.520-07:0000000000000081060288B53FE362E169AB443FA9C59361348803FE2C3F8373933F43FD5F3909E3EB0E83FDE8230D12BDF3E
2019-09-05T14:04:04.621-07:0000000000000081060288B53FDF66618E6514383FE8E4AE079621F3FE5BD3EB48F56C03FB91D38A4B9E8403FDABA38026FA88
2019-09-05T14:04:04.722-07:0000000000000081060288B53FC6872523E5F2F03FDF588CE0E763C3FD7708754F5E1303FEF1B605723DAE23FB7D7A2C9594520
2019-09-05T14:04:04.822-07:0000000000000081060288B53FE34C319EED71643FE0D15C7D8FC43A3FEEA946CD1BE8AE3FE94BED5DC856E43FE094ABD2FDEA25
2019-09-05T14:04:04.922-07:0000000000000081060288B53FDF9916EF3EF36A3FC75F8BE62C6D03FB6BB49888922C03FCA2EF8E76719903FE5BD67A94FEEF8
2019-09-05T14:04:05.024-07:0000000000000081060288B53FC61146B7AD1B903FD123EFE3328A03FE538628C8C3BC3FD74B514EAE9F243FC06C5CE916BF0
2019-09-05T14:04:05.124-07:0000000000000081060288B53FDA10B6EE028CC3FC5D2D26BD80E03FECD66AAAFCC82E3FD3D8B9AF3F1ECC3FEE85B856EBC3
2019-09-05T14:04:05.223-07:0000000000000081060288B53FC8D0E3FDA5A103FECEA693317FF843FDD25C30F0E28C3FE5DEFFCC9499E03FE44BD635A7F14
2019-09-05T14:04:05.326-07:0000000000000081060288B53F8D2A34AEA8DD03FE451A7BC884D803FC61FA4851D7383FEC74A527FB5A903FA5497484BEA20
2019-09-05T14:04:05.426-07:0000000000000081060288B53FE6BEF983EB8303FED32D868C222D83FE9FFF6835D44243FD9CC859AA23DAE3FBA374BD7E13B0
2019-09-05T14:04:05.525-07:0000000000000081060288B53FEF2757F58FEAA23FDA124D7B5D951C3FBF163572754C403FE34268672666B43FD0DF3A8827BA4
2019-09-05T14:04:05.627-07:0000000000000081060288B53FC8B0973A3CA6603FDCE0D3A541FEAC3FD823777C42C103FE5D8EF42DCCA43FD4A88A1C21B950
2019-09-05T14:04:05.725-07:0000000000000081060288B53FE6D4228E2D713D3FC2E0FAB0A57903FD1A1C411C39A203FE3484E5ECF0203FE3B2873C20B7EC
2019-09-05T14:04:05.826-07:0000000000000081060288B53FDFDA15D11FE5B03FE5D26B80F7D4FC3FDD59869FCCD0513FE663120A56D9C3FEE2D9C7F875CC
2019-09-05T14:04:05.928-07:0000000000000081060288B53FE19634ECA176A03FE0686BBB34C8183FE7206F4D1F1C583FDF452BB8CFDC03FA293C0F1293E40
2019-09-05T14:04:06.029-07:0000000000000081060288B53FE49CA69D3C53683FD2442258640503FE87AAA9204EAA3FE420D2D1C559BA3FE46D3D3B4F57E4
2019-09-05T14:04:06.126-07:0000000000000081060288B53FE460EF6D1C33683FE74794F039FE503FE92381B1A4EED03FD71F55A9D7F7B83FDE2BF8E68AEB40
2019-09-05T14:04:06.226-07:0000000000000081060288B53FED97B0B95F64883FD37AAD11B474BC3FEBB45ACD4064143FD142DF87DB0883FE383982E96C34
2019-09-05T14:04:06.327-07:0000000000000081060288B53FE669815440CF723FD6DA724EA543F43FD9C9FDEA111723FEEC3E3418F861A3FC6A038F07614F0
2019-09-05T14:04:06.429-07:0000000000000081060288B53FEA8B8A77F686B03FCE876A1BF8C5703FAFADA21C78A8803FE2223E678869B83FD6F5B8DAEA34CC
2019-09-05T14:04:06.529-07:0000000000000081060288B53FC3BEDAA45C14303FDE75383DC186CC3FE83AA72E14323FE8EA975E1422FA3FB280E840F71430
2019-09-05T14:04:06.629-07:0000000000000081060288B53FBA456DE0FF31603FDC781BAA9BE1143FCDC579FC31EA803FE01860ED73CE3C3FE71A0B0E6A9E0
2019-09-05T14:04:06.730-07:0000000000000081060288B53FE3E31CC5EF5EFC3FEAB731A2E659663FA218415D6EEDC03FE2A7D797E6C1283FEDF369F593BEFA
2019-09-05T14:04:06.831-07:0000000000000081060288B53FC46466E34B84603FC62ECA457745183FABEB1970FC72803FEF694B88CFCEE43FE9579B6EA057AA
2019-09-05T14:04:06.932-07:0000000000000081060288B53FDC2340A9B15FB83FEC4BE3BBA10863FEC938BCE4159DA3FD966B87C4A92583FECF7AF150562A
2019-09-05T14:04:07.032-07:0000000000000081060288B53FC742D867B91AD03FDC1B48915C3E683FD0D244814DAF03FEDFBC2B8A9D723FC8B83CA4E526
2019-09-05T14:04:07.132-07:0000000000000081060288B53FC7C3E1EF2B8C03FEB7648DE8EEFCA3FE49A1926B9BD7C3FEFFDC6FC6357183FA168D62B248120
2019-09-05T14:04:07.234-07:0000000000000081060288B53FBA6DB6E8EC8DF03FE031F8DFAE8F2D3FE61F2B9F49CBBA3FE6962B375F6443FD122963A9324A0
2019-09-05T14:04:07.333-07:0000000000000081060288B53FEF6E254B221C503FE0FED2F561AFBC3FB33C512C96B6A03FE66A37C394FF2A3FDF6CCE9183A848
2019-09-05T14:04:07.434-07:0000000000000081060288B53FC8B583B6CC64883FD6C145DB194FA83FDDF8C87954FD183FE4558169317CB03FD6B0848D4F7960
2019-09-05T14:04:07.536-07:0000000000000081060288B53FD436E79175A7503FD57B66F9106B503FCDEC2E1B96B003FE37AD9C5862D983FD362B9ACA87E7
2019-09-05T14:04:07.635-07:0000000000000081060288B53F847B66C0E2BE03FE0B8BE9054D4963FDC55F46EB0FF703FCB18283ADDB903FEDC4D5757F135C
2019-09-05T14:04:07.737-07:0000000000000081060288B53FE7C249A7FA9F43FEF92BE76B21EFC3FDAE828D5338AA03FDF81CAECA6A303FD7ADC1C5A76DE8
2019-09-05T14:04:07.836-07:0000000000000081060288B53FE9BDC8251B285C3FE0CEC1F77631C3FE227A9FA98983FBD8FC893683603FD92FC06AD0DBF0
2019-09-05T14:04:07.937-07:0000000000000081060288B53FE7355CB6EB40303FE3FD3CC982B0503FCDA26FFB8195683FE9661FA0A07D4A3FE549D157D2BE24
2019-09-05T14:04:08.039-07:0000000000000081060288B53FE4B8934AE7B36C3FC67D7AD7A05D503FE969401C1E4923FEFED21112BAF43FE623CC17DEE23E
2019-09-05T14:04:08.140-07:0000000000000081060288B53FE0FA5CE6B338303FA64FC877DBFB803FEF6C3ABE386C43FE4DE26C33DA1963FECFCDD2F5F4BF2
2019-09-05T14:04:08.237-07:0000000000000081060288B53FCFA519C27C87883FEC9F3B41CACBEA3FEBA98A2C533EF13FD75AFD4928D903FD024B95E35CC2C
2019-09-05T14:04:08.339-07:0000000000000081060288B53FE1E9B2762B96C3FD96C98999221303FD9C37ECD463F83FDB5A31936247383FED77CF3116F74
2019-09-05T14:04:08.440-07:0000000000000081060288B53FD47B727CF941283FC72B9CA5452FE03FDC1D6071C9FE03FEEC5FD8874D0603FAFF2CE56D4BA40
2019-09-05T14:04:08.542-07:0000000000000081060288B53FC29A33ED228A503FEE8ADAB3B81DF03FB9E6B756647A203FEE19CDD46DD6503FD0E74A6DAE28
2019-09-05T14:04:08.643-07:0000000000000081060288B53FE1C23B394719823FEE59F4D366D863FEDF442C947A2143FC3B9252F4520483FD3FDA5657E39B8
2019-09-05T14:04:08.741-07:0000000000000081060288B53FEA9A020D48AEE3FDEC09491E3F3B83FDBEABB345EB7403FDE271E3C257383FD17E149E8EB80
2019-09-05T14:04:08.842-07:0000000000000081060288B53FEA84B398130C03FE516A48B3E93863FE37DE8159765F43FC87BC31479D2103FD62B78377D2E70
2019-09-05T14:04:08.942-07:0000000000000081060288B53FC3A121A070EEE03FE75DB82D4B54CA3FE708EA227D43FD28AB186110803FB414EF539497C0
2019-09-05T14:04:09.044-07:0000000000000081060288B53FEB3F6845E33BD43FEF6F9A17B2214D3FEC297F23A80183FE04F3C6B786E183FA6F9F0D2C4A940
2019-09-05T14:04:09.145-07:0000000000000081060288B53FBA4B5B6B88603FE89E9519DBC23E3FC19C3E8B6FB4803FEAB3662D8B8DDC3FEFF430DD56B144
2019-09-05T14:04:09.245-07:0000000000000081060288B53FB3FC9ECEE44A203FDB1AD68E1459783FE7612D0D26D783FE55366BEC38E633FD8E4A5751575A0
2019-09-05T14:04:09.346-07:0000000000000081060288B53FE05AB25D25FA43F9D9ED0622E5303FE0668BF07B91403FE990A6BF9BC3643FE337AC9277D6E
2019-09-05T14:04:09.445-07:0000000000000081060288B53FD39632637874583F9F2AB92D6CF803FE8C6544BFEDA2C3FECE88EAA41D3D23FDDDA42ADE965C8
2019-09-05T14:04:09.546-07:0000000000000081060288B53FE9FDC98DB71BA83FEC5FF7AC6049103FED6ECFD186EA683FDB58E866517F5C3FED15A310E9329C
2019-09-05T14:04:09.645-07:0000000000000081060288B53FDD6A3F6C106F783FE47F5A21C87A3FE7E46A3538CB883FC4CB31D12185403FD7195CC5FAC570
2019-09-05T14:04:09.747-07:0000000000000081060288B53FEBBFF0229A6BFA3FE04AC66EA366AA3FEB3542F8D2BBC3FEA1758E0F3ECDC3FE35855E85CBF68
2019-09-05T14:04:09.847-07:0000000000000081060288B53FE3A826A5675F23FEBD52FACAD601C3FE3C2F9D76EC883FEAF8E23D12F2CA3FEF626ABDEBF50
2019-09-05T14:04:09.948-07:0000000000000081060288B53FE2DE1B721327363FCE50964D4C14703F8257307530C203FB492EA28AD3E03FE7986F2CB6F40
2019-09-05T14:04:10.049-07:0000000000000081060288B53FE0302FC5612FD23FEE1BB9A262E3203FE58329B36178A3FE3997060516D03FEA863372E61FF0
2019-09-05T14:04:10.150-07:0000000000000081060288B53FE2A9A0BFC18743FCB537300C803FD94EA051FA4BFA3FE77325E39FE863FECFF7F2FB3110
2019-09-05T14:04:10.251-07:0000000000000081060288B53FD1188942A886EC3FE628A14E969B8A3FEACDEDEA67F42D3FD257A12EA0A7843FBA70F744CA6780
2019-09-05T14:04:10.349-07:0000000000000081060288B53FE9BC767C119A643F84C58ED7CBBF03FE0E755506427223F99B2DCF84C603FD290105B7CD44
2019-09-05T14:04:10.452-07:0000000000000081060288B53FA0F843AE1AEC03FE6DDFC534F40C53FE1DFDEA01A2E3FD4197D58705B383FEC4F2CDCA1932
2019-09-05T14:04:10.551-07:0000000000000081060288B53FE9E37B95DD549A3FE55D16A09987C83FA9CFDEA028E7603FD35420978C4383FEB72AF357C441A
2019-09-05T14:04:10.651-07:0000000000000081060288B53FD83F36F2F98FE03FEC4C93294F46283FE28E17C21BE203FDD7EFDCC491E843FC8827FE85719F8
2019-09-05T14:04:10.751-07:0000000000000081060288B53F9FCCEE6DC5F3803FEAB6CDE25C583E3FD716C74FD280A83FE3CF221A635A3C3FE82936F9B8D7DA
2019-09-05T14:04:10.852-07:0000000000000081060288B53FD04E61A0FF10803FE6B1C7A7A7F9683FD611A3BD55203FB2C2DAAE321103FD83C68D2E74264
2019-09-05T14:04:10.953-07:0000000000000081060288B53FD82B6B3FD3E0743FC62D7AD9F7DE03FD4515458C8F1F43FDA5B917EE080643FEAB8B313DE223A
2019-09-05T14:04:11.052-07:0000000000000081060288B53FE115C31C2BFD4C3FEBF77C3814CEE03FA3A3D3764233203F98DACF986EDC03FDD28777296FC58
2019-09-05T14:04:11.153-07:0000000000000081060288B53FD90D3F0A6EA303FE5C1E62B69CBA03FE3701472D23E883F81ED8122859803FC831A037E89570
2019-09-05T14:04:11.254-07:0000000000000081060288B53FDF5FE2ABDF38183FA211C067246403FCF1AE332BEEE403FD4F8E763EAEED03FE91EDE20E41B4
2019-09-05T14:04:11.354-07:0000000000000081060288B53FEB49C420949D823FE4DB955E7AE79B3FE268265CE9C36C3FEB70CECA52CDB43FCAA28A5DA55518
2019-09-05T14:04:11.455-07:0000000000000081060288B53FD7C8D15E68FB103FE5FD6559FD42403FD0B067168B2B643FD91A69A0C813D83FD3C48B263AE830
2019-09-05T14:04:11.555-07:0000000000000081060288B53FEC615A2E4363CE3FD72A5D27C380443FC3375CFF06D2D3FE5BA5DCC5EE8B43FE689D0F93F3C3C
2019-09-05T14:04:11.656-07:0000000000000081060288B53FD999BA15D1A1B3FE7B25A2FD7BA83FEF4437EA2AC6843FEE201B323248D23FE2D3B207EBD8C
2019-09-05T14:04:11.757-07:0000000000000081060288B53FE07962344BEA703FE160CCA4B1DD863FEC852C7D5ACA9C3FE3CDFD4C7990383FB0AE23F347D040
2019-09-05T14:04:11.858-07:0000000000000081060288B53FC7288B35939FB83FEAB2C6E6854F6F3FD8EE322958227C3FE1837C1BB34E9C3FEB3958322FF7D
2019-09-05T14:04:11.958-07:0000000000000081060288B53FD755491EB536B03FD817D3F7311CE43FE7BFDCB777E5343FB88C655A9C1E403FD1F48B46FF310
2019-09-05T14:04:12.058-07:0000000000000081060288B53FC0105392283503FB96567887ED703FE2B8CD4FD7C3283FEB1C99ED7D04D3FECE54F733AC590
2019-09-05T14:04:12.160-07:0000000000000081060288B53FC3E5E2C79D5603FC376B43FCB49B83FD9E8EF1DF057283FC84A3BDE16CD83FB65A3E063BAC0
2019-09-05T14:04:12.261-07:0000000000000081060288B53FEB7DB47E7D84223F87E8C44E607F03FE784B507B41803FE8C34565ABBDB23FE3EBE6109690C8
2019-09-05T14:04:12.359-07:0000000000000081060288B53F953C514F65403FE345FE406B25383FEAF61864146F643FC21C80A484B03FD4212C98315340
2019-09-05T14:04:12.460-07:0000000000000081060288B53FEF38EFE61AF27E3FDD3A572E2AA7603FDC89EE56288F43FEFC24B606425453FEFD25EA5597936
2019-09-05T14:04:12.560-07:0000000000000081060288B53FCFA9599C2B12B03FC053F2DC65A4A83FC52B59E1B43FE03F90BAC699F8E03FB7361958E94890
2019-09-05T14:04:12.661-07:0000000000000081060288B53FD4CA402CACDD2C3FA221E4A8E766E03FEF13205A603B393FE0515A7FE86AEE3FE5F892ED2617D8
2019-09-05T14:04:12.761-07:0000000000000081060288B53FE745A44778F65C3FD77A1B4C8679C3FCA412C78D3DA03FD7DC19B2CE66C43FD5F0B62043FF8
2019-09-05T14:04:12.862-07:0000000000000081060288B53FD99AC88A9FEDD43FEC5A03C1CE09E3FBA1D1CAB7FA03FD0997C95ED4203FC5B55B104AB751
2019-09-05T14:04:12.963-07:0000000000000081060288B53FB8C97ABDEC49203FAFFA71A4858BC03FD8C2E1DAD9B5103FBB3B6478F2BD803FEE4C6DEC962B82
2019-09-05T14:04:13.063-07:0000000000000081060288B53FBCD5EDEE81E8203FD1946768AF73383FE471952C7790283FA12E6329C7C03FE98B5F85D03F58
2019-09-05T14:04:13.164-07:0000000000000081060288B53FEB9F435F7B1F963FBCB0E0BECDFE203FC57B5451AD9EB03FE99B5E6B192C7E3FE5078FB1B1FC
2019-09-05T14:04:13.265-07:0000000000000081060288B53FEDA616FAAE452A3FD2EEE93478A4F03FEB913D4E88CF183FC64B8B2CD712103FD4F29E3789DB40
2019-09-05T14:04:13.367-07:0000000000000081060288B53FAD8F956918F5403FDFFF4D31B8FD843FEFD15AE3A58CDC3FE117287772964C3FD4312B5C28138
2019-09-05T14:04:13.468-07:0000000000000081060288B53FAE698297F3A03FEA3C6A237EFE123FE5BE8F8151904A3FD3737DA129ECAC3FE7228930E43DD0
2019-09-05T14:04:13.567-07:0000000000000081060288B53FC72BCEE6A6AEE03FEFC4D52D1494EC3FDB983CE956EBFC3FBC102BCFB7F4403FD23B9CD828F5E0
2019-09-05T14:04:13.669-07:0000000000000081060288B53FDF1B108F262EB03FDF61D18AD15C983FA21EFF5517A9C03F7DC6E0E8AC1603FDDCEEE7C915B40
2019-09-05T14:04:13.769-07:0000000000000081060288B53FD5A6DCB9BDEE403FE2F148E591F863FE420FCA31E8C03FC5259675897C603FDE66987CDE6930
2019-09-05T14:04:13.868-07:0000000000000081060288B53FED1D2FC888803FD195F2EF884203FE295B1BD30386A3FBAD981A1655503FED326CF69F11C9
2019-09-05T14:04:13.969-07:0000000000000081060288B53FA25A68393A49403FDE12E0AD38744A3FDC2B2743AF203FDDC6813DDBE0D83FEA375C12BFE466
2019-09-05T14:04:14.070-07:0000000000000081060288B53F83B33238E203FDF244DE9D6A46C3FDDF8B5225B3B1C3FE9F57AF2FAE4A13FC762E9A09E5050
2019-09-05T14:04:14.170-07:0000000000000081060288B53FE030284D3AD82C3FEC6F72CF7B84CC3FEB171FBEF816B43FD47F515B96ECC3FE14EE8EC234214
2019-09-05T14:04:14.270-07:0000000000000081060288B53FD3CC1DF5897C83FE051B8D99FE8163FE560BCEB1399403FE1EEFB885C32C23FE43CDF1F42431C
2019-09-05T14:04:14.371-07:0000000000000081060288B53FEDAF59A7B6A43FE3253BEF5D3F783FE0C6E2A89F61A3FE5D75A79E91B83FD12A9BFB1E8320
2019-09-05T14:04:14.472-07:0000000000000081060288B53F9FEF371D178703FB3EF4B664E803FE1A2AFE9FC67E33FC7FBD64E2210E03FDF381BC432B278
2019-09-05T14:04:14.571-07:0000000000000081060288B53FED6D9893EA15FC3FD387FD28A0FC343FD77544F71ECCC3FD5C09F4CED9303FC159DE7D75CBD8
2019-09-05T14:04:14.672-07:0000000000000081060288B53FE97D6E97B9ECC3FE71AB9F6D9F5C3FE6CACE975DE4383FE96B9C30E617E23FCDA3CED6E9938
2019-09-05T14:04:14.771-07:0000000000000081060288B53FD4383FABBAF1203FEDCD78132437543FD0511B9A6DF3D03FECA72FB254AB4E3FC7F599CCBFF750
2019-09-05T14:04:14.874-07:0000000000000081060288B53FD5FADFE83895C3FD91E5F596C40683FA39B67ADF6A203FCC3A56373D2303FE68094E5FE6B90
2019-09-05T14:04:14.975-07:0000000000000081060288B53FD842E7FE72E7D43FEAE67D426788BD3FD9ACD5778EBF03FEB9DF1CE85941B3FB49F2DA69FFB0
2019-09-05T14:04:15.075-07:0000000000000081060288B53FD524CB55D381403FD73238964756883FE6D27FD534EC903FEA58C3CC988E743FC472F618BDD650
2019-09-05T14:04:15.176-07:0000000000000081060288B53FDCAB1725C1AF83FC53D63AD6DAFF03FE9C5ADC1088983FDFC7908CB6BD83FE22983ACE12498
2019-09-05T14:04:15.276-07:0000000000000081060288B53FD7EC23349E30783FE79E72C3FF13FE3FD2B83F5BA894883FE2045783A67DE3FEF39B82C499460
2019-09-05T14:04:15.378-07:0000000000000081060288B53FE3FD22BE1164A3FEAAEFD551A8E63FB7AAB389DE93D03FEE641448F185F63FD45E49914B8CA0
2019-09-05T14:04:15.479-07:0000000000000081060288B53FC2175FF7E4AF893FB0254B25CBBC903FEA67AA4338EB383FC19111199D303F58923F42C4780
2019-09-05T14:04:15.581-07:0000000000000081060288B53FEFCEEF8F20FC663FE7AE40D84DD8C3FE487F245955D83FD7C3DF35BF66843FEF6376398D7949
2019-09-05T14:04:15.681-07:0000000000000081060288B53FBFA87316176603FE57BD7B288C353FE498E8B98C90143FD52CDCFFAEE9C3FDB65E4C265FB7C
2019-09-05T14:04:15.782-07:0000000000000081060288B53F6FD470A9357003FC3F7B010F97F603FE874746444FC3E3FD21CC3F95964B03FE18EC1AC3D85A
2019-09-05T14:04:15.881-07:0000000000000081060288B53FDF92B3CBE05C3C3FEF5CAD2DC1C75F3FB536F8E2EF54303FC3949C33BFBA03FD896F7A32B5C48
2019-09-05T14:04:15.981-07:0000000000000081060288B53FE47FF8AC7C73883FD47330FB6DCF283FD0C44D9FADBB983FE5C5117D754243FEB45B1BF46E116
2019-09-05T14:04:16.083-07:0000000000000081060288B53FEB606A922619BC3FD3CB5226ACA1F03FECFE161775A4823FE88F9583B26203FC43A73B89055F0
2019-09-05T14:04:16.183-07:0000000000000081060288B53FD0FE911F3865FC3FDE4B22DA20F1C3FE76E9D356352203FEE8ADCC24CE703FDE52F3B7EC6348
2019-09-05T14:04:16.282-07:0000000000000081060288B53FE13D36EEBE943FE3D3B1CBFE9C3FE7152468B162E63F997065289C5503FE3AAB44AFECD8
2019-09-05T14:04:16.384-07:0000000000000081060288B53FB05966BF1D33603FEE89565BED15E3FDACE94ECBEE7903FE28DC1873D32783FE072E0466A9CDC
2019-09-05T14:04:16.487-07:0000000000000081060288B53FE37181F893B4A83FE7FDDAC9E446FC3FE1F86E95BECC643FDDEA25DD4317F43FE88F40D449E1D0
2019-09-05T14:04:16.586-07:0000000000000081060288B53FD59DF712303083FE7FCF5E09FB48C3FE1A2FED25A33F03FDB4B8FC63B9F83FEC76D90FFC80
2019-09-05T14:04:16.686-07:0000000000000081060288B53FE314569AA76E43FCB2259255DE1183FE7EAC078AB43423FEEFDFEE784FC23FEF3F9832455BE
2019-09-05T14:04:16.787-07:0000000000000081060288B53FE9F2558FE675223FE5F866932759943FDFC71396B4F48C3FE736C1F65EE0E3FC0C7E6C7421310
2019-09-05T14:04:16.889-07:0000000000000081060288B53FECD6D7642E8A443FD7F0CF3EB78583FD735F8EE48FD83FDCEE7713DAD6683FE88D91CA88719A
2019-09-05T14:04:16.990-07:0000000000000081060288B53FA458465575E1403FE95B0B85466D23FE3AD3557FD5B203FE4D093DAB3EC383FD92D54FDFDB88
2019-09-05T14:04:17.090-07:0000000000000081060288B53FE50F6E8BF55743FD02CEB76FD88283FE75FE6C2443B03FE31C88D2F427323FEB1186FD64DB3A
2019-09-05T14:04:17.189-07:0000000000000081060288B53FDCAA445673A383FE2ED2EDB9F7503FB01357F23A1C03FEDA42917F817613FE7199D81D04FFC
2019-09-05T14:04:17.290-07:0000000000000081060288B53FC0218EAF40B2803FEB3A15297FA5B43FE2C18C77455BF23FE8A09DF4E3D6CB3FDF9720A49CDFD0
2019-09-05T14:04:17.392-07:0000000000000081060288B53FEF6EC112330263FA2F85D6EE9803FE1418B786FDD9E3FE1DCBB4B98903FD191C9D3A3CD4
2019-09-05T14:04:17.490-07:0000000000000081060288B53FEA5822276F0CA3FE4CE2B13C034C3FDF459560CB1D83FD0B6E85CDB2F343FCA7B69EC8A62C0
2019-09-05T14:04:17.590-07:0000000000000081060288B53FB22679DEEAEE03FEC7F6F29C8BCC3FB8D379609EB6A03FE2C67F1673CA03FEA5C5622D530FD
2019-09-05T14:04:17.691-07:0000000000000081060288B53FDFAA6160A736403F87C7E497DC703FEB38BCA34EAE1C3FECEE3D43387703FE7C8E4D8FC326
2019-09-05T14:04:17.791-07:0000000000000081060288B53FEC51EEFA91F8A43FDF7F3F8591EFDC3F705320AE56A03FA6EAD852134403FB3D5838C3A8C0
2019-09-05T14:04:17.892-07:0000000000000081060288B53FACD9E3494E9CA03FD39BEE3C24B0F03FEEF0A736C1AB9C3FC752C291F37BE83FE436E61307F26
2019-09-05T14:04:17.994-07:0000000000000081060288B53FDD533945E455103FA22C4CD64239C03FEA5E624BBD6CA73FD29A52BFB4C14C3FEC634E12D6C4AE
2019-09-05T14:04:18.094-07:0000000000000081060288B53FD8388FC2F484983FD6B38096FE883FE9D9D35A799F903FD1BA8C2DADC8A03FA861B0BDD41D20
2019-09-05T14:04:18.194-07:0000000000000081060288B53FEF6E9E48C4D5E43FDB60ACBE6ACF703FE75FE7AF9625943FE79CC938C9DA83FD25E72146B5882
2019-09-05T14:04:18.295-07:0000000000000081060288B53FC3C0DAE5E4FAF03FD2E32F427F88503FEBEDD3FEF0AB333FE24446198AD2963FE71BE1CA3E57A6
2019-09-05T14:04:18.395-07:0000000000000081060288B53FDA981984FB38603FD2313D6F6CF8343FBA71ED5FE003FD38C3E91B884483FC316977C1593E0
2019-09-05T14:04:18.496-07:0000000000000081060288B53FE43C76CDC2B8FC3FBCD36640328EE03FE7AF8936E87A03FE956DC4F78AD5A3FD6575C74734310
2019-09-05T14:04:18.596-07:0000000000000081060288B53FDAAEC2778F71783FEBC2F93DA9EE333FE8DBF88BFC89A23FD62CF663A6EE783FEC7793FF4679A
2019-09-05T14:04:18.696-07:0000000000000081060288B53FEAD84817E1A663FDF1BD6AF1C12203FD1B599F5A588A83FEDE2C8D4E150403FE7E9AB5442C35C
2019-09-05T14:04:18.796-07:0000000000000081060288B53FCF795A27BE7A03FE3A937D27BC0B63FEFFFDCB8256E623FE0D1152E688D5A3FC32BCABB4DD910
2019-09-05T14:04:18.895-07:0000000000000081060288B53FE9D2FA6324333A3FE0B94785B511FA3FE62030D2A828DC3FE86B3A899337443FD662E1B2FF5AB4
2019-09-05T14:04:18.997-07:0000000000000081060288B53F92BE593BE0EB803FCDC73FD2218B203FEDDC473DAEA523FE7FFF88C93B9C3FE73EF7C67D5D4E
2019-09-05T14:04:19.096-07:0000000000000081060288B53FEFD411894A6AA33F908583D1A371803FD368C366B0AD383FD79C37A6297303FBB40666B5A6620
2019-09-05T14:04:19.197-07:0000000000000081060288B53FDD394A782028C3FE4407B7F543FD03FCDD2FE448946A03FEB63E31E791643FC0F410834655E8
2019-09-05T14:04:19.298-07:0000000000000081060288B53FDF59AB9B8CE453FEAE1EBBBC89B7C3FBB8CEDE6AAFAC03FEFEFC7DE96EE703FC3A75B4279450
2019-09-05T14:04:19.399-07:0000000000000081060288B53FE1C720224B89D83FCB41877C626D03FEB8B991BFA0C43FCD65EDF14A7903FCDE76897ACF820
2019-09-05T14:04:19.500-07:0000000000000081060288B53FDFF012906AD7C03FEC21297CE894903FCCC4EE65C6E803FEAA3E441F92BE23FE3BCDE1381ACE0
2019-09-05T14:04:19.600-07:0000000000000081060288B53FC34E3513FF40E03FE9DE96E793CDB63FD6D5AD7431E99C3FE67F4279216BC3FD530E85508690
2019-09-05T14:04:19.700-07:0000000000000081060288B53FE6E5BF9BFDEF93FCF7D8A3DBD63903FBE3C5CD7F5FA803FD2B954DCB473783FE2E2E029CEDC7
2019-09-05T14:04:19.800-07:0000000000000081060288B53FC995696F4882183FEB4FB6499F634E3FC3E15EFF5F57C03FE31A6D20DB2C4C3FC9D440C07CAD0
2019-09-05T14:04:19.900-07:0000000000000081060288B53FCB305E6881A03FE7E7ACB1FFDD8E3FE3A5226B828CC3FC2AF22B7B1AEC83FDF5BAC2C3D7F90
2019-09-05T14:04:20.001-07:0000000000000081060288B53FD275B78FF13D783FCADD7B6495DD703FDB551A4613CAF83FE1F46D2946564E3FD57EF9B2323218
2019-09-05T14:04:20.101-07:0000000000000081060288B53FEE9D17EDFCEFFE3FE4625634A017343FDD2D62FDDBEAE83FBFED5C9295BB03FD9EEAE1DEEA7F8
2019-09-05T14:04:20.203-07:0000000000000081060288B53FE6E312F3DA1DF23FE23811B71631883FCEB548254AAB603FE49CEE4ECE69783F6B9E078595C0
2019-09-05T14:04:20.303-07:0000000000000081060288B53FEFD1DC74D4EDDA3FD6B78271DEF543FD4F6441B383E83FCEEC79334D21603FDF22BF29677268
2019-09-05T14:04:20.404-07:0000000000000081060288B53FD748D4DC1190A83FECF2B03CD8232E3FD6547A56F780C83FDB5CAF76C5EBB83F9C55D935FB1840
2019-09-05T14:04:20.504-07:0000000000000081060288B53FE942FD8E6BBBB83FA5D82A6B39F0C03F859E16BC422103FB35B75CC343A803FE7D4B4F11AA120
2019-09-05T14:04:20.605-07:0000000000000081060288B53FE35E4E51338D2E3FCCA7D3F6785EB03FE8D38047D4B483FE08F061662283FCE35CDC09D8350
2019-09-05T14:04:20.705-07:0000000000000081060288B53FE92599AAA2D1883FCC39AD1F6F10E83FED376C3EFEB4A3FE31DF7CD5186A43FDD22EC472AB82E
